ros_time,elapsed,phase,max_position_error,max_velocity,min_inter_agent_distance,fresh_agent_count,stale_agent_ids,hold_elapsed,model_hold_elapsed,model_hold_pending
1789744951.729157,2.802562713,MOVING,1.999212529558668,0.8582525440000554,3.9753472739246396,7,,0.0,,False
1789744951.7791016,2.852507353,MOVING,2.0019657592185434,0.8342694950889091,3.9777037756479827,7,,0.0,,False
1789744951.8291361,2.902541876,MOVING,2.0035937806350326,0.7659580453009368,3.976546541970723,7,,0.0,,False
1789744951.8790987,2.952504396,MOVING,2.0040544803587736,0.7016976652643862,3.9752154225810927,7,,0.0,,False
1789744951.9291239,3.002529621,MOVING,2.0040544803587736,0.7016976652643862,3.9737591314596634,7,,0.0,,False
1789744951.979132,3.05253768,MOVING,2.0040544803587736,0.7016976652643862,3.972179101680379,7,,0.0,,False
1789744952.0290523,3.102458,MOVING,2.0040544803587736,0.7016976652643862,3.9706588350169536,7,,0.0,,False
1789744952.0791752,3.152580976,MOVING,2.0040544803587736,0.7016976652643862,3.9695803098128195,7,,0.0,,False
1789744952.1291516,3.202557325,MOVING,2.0040264520589988,0.6934264845024241,3.9684138737275174,7,,0.0,,False
1789744952.1790702,3.252475977,MOVING,2.0032182419578795,0.6653130892744332,3.967841900695983,7,,0.0,,False
1789744952.2291033,3.302509069,MOVING,2.001487265500908,0.6432732605964022,3.965201678220152,7,,0.0,,False
1789744952.279113,3.352518797,MOVING,1.999047211447937,0.6236800839759596,3.962904406372191,7,,0.0,,False
1789744952.3290768,3.402482509,MOVING,1.996667982431267,0.6236800839759596,3.960996497447499,7,,0.0,,False
1789744952.379068,3.45247364,MOVING,1.9926441123830825,0.6216265564866518,3.9595549100870033,7,,0.0,,False
1789744952.4290679,3.502473593,MOVING,1.9889497944909542,0.6117997690903134,3.9585811869520695,7,,0.0,,False
1789744952.4790535,3.55245924,MOVING,1.9850474249963066,0.5956856088681626,3.9582635333131515,7,,0.0,,False
1789744952.5290904,3.602496147,MOVING,1.9809429906554539,0.6213299586034616,3.9584630609804172,7,,0.0,,False
1789744952.5790699,3.652475595,MOVING,1.9766270591716153,0.698125048741742,3.958976160904153,7,,0.0,,False
1789744952.6290824,3.702488184,MOVING,1.9720467419534558,0.698125048741742,3.960108135008095,7,,0.0,,False
1789744952.6791294,3.7525351049999998,MOVING,1.9671375653957301,0.698125048741742,3.961847710182834,7,,0.0,,False
1789744952.729084,3.802489757,MOVING,1.9618255516210625,0.698125048741742,3.9642888521258643,7,,0.0,,False
1789744952.7790945,3.8525002,MOVING,1.9559402181051537,0.698125048741742,3.9674883244007226,7,,0.0,,False
1789744952.8290837,3.902489424,MOVING,1.9493294130956125,0.6622038666488148,3.9713908210948716,7,,0.0,,False
1789744952.879071,3.95247674,MOVING,1.9418760135262698,0.5623328363943284,3.9760341604320586,7,,0.0,,False
1789744952.9290917,4.002497434,MOVING,1.9335573666790062,0.49852647780276943,3.9813336158818116,7,,0.0,,False
1789744952.9791381,4.052543878,MOVING,1.9242933936002875,0.39042091679278706,3.98725911964447,7,,0.0,,False
1789744953.0291827,4.102588415,MOVING,1.914057027517592,0.31034071846212824,3.9937516733381324,7,,0.0,,False
1789744953.0790975,4.152503252,MOVING,1.9062373537149837,0.32963558732067527,3.9985174202207796,7,,0.0,,False
1789744953.1290946,4.202500343,MOVING,1.9015066692111875,0.34861235641390015,3.999499904515367,7,,0.0,,False
1789744953.1790874,4.252493143,MOVING,1.8966506300573176,0.3670036683728585,3.999834789855847,7,,0.0,,False
1789744953.2291458,4.302551508,MOVING,1.8916683988014502,0.38513870853104404,3.9996800497222953,7,,0.0,,False
1789744953.279125,4.352530718,MOVING,1.8865590000604175,0.4028566632693534,4.00145159336697,7,,0.0,,False
1789744953.329122,4.402527809,MOVING,1.8813215048832814,0.4202154101918647,4.0020922325491615,7,,0.0,,False
1789744953.379108,4.452513695,MOVING,1.8759551747334744,0.4373209057770027,4.0044782746408005,7,,0.0,,False
1789744953.4291062,4.502511978,MOVING,1.8704595278901155,0.4540407191607793,4.006527404148662,7,,0.0,,False
1789744953.4791224,4.552528143,MOVING,1.8648343642154024,0.4704423765749418,4.009422004619852,7,,0.0,,False
1789744953.529182,4.6025877,MOVING,1.859079749638232,0.4864544244898328,4.011552115899565,7,,0.0,,False
1789744953.5792425,4.65264821,MOVING,1.8531959662252668,0.5834136115183405,4.013980948490223,7,,0.0,,False
1789744953.6290562,4.702461958,MOVING,1.847183445173546,0.6028219510104318,4.017710129869133,7,,0.0,,False
1789744953.6791303,4.7525360580000005,MOVING,1.8410426946882885,0.7162038360748237,4.021241153073067,7,,0.0,,False
1789744953.729094,4.802499771,MOVING,1.8347742364312558,0.8247160073041916,4.025074128239827,7,,0.0,,False
1789744953.7790885,4.85249424,MOVING,1.8283785567947313,0.8670521782004131,4.028811611216615,7,,0.0,,False
1789744953.8290985,4.902504206,MOVING,1.8218560750017263,0.9204238359177257,4.033122973619,7,,0.0,,False
1789744953.8791013,4.9525070190000005,MOVING,1.8152071291739469,0.9204238359177257,4.037561276944804,7,,0.0,,False
1789744953.9291356,5.002541303,MOVING,1.8084319783687945,0.9204238359177257,4.042399855729674,7,,0.0,,False
1789744953.9790468,5.052452564,MOVING,1.8015308183773224,0.9204238359177257,4.047572659159106,7,,0.0,,False
1789744954.0290773,5.102483034,MOVING,1.7945038084177714,0.9204238359177257,4.052214387462113,7,,0.0,,False
1789744954.0793672,5.152772903,MOVING,1.787351104000636,0.9112039707240029,4.052817177222213,7,,0.0,,False
1789744954.1291046,5.202510357,MOVING,1.780072890699529,0.7318682982975537,4.052868519186224,7,,0.0,,False
1789744954.179058,5.252463817,MOVING,1.77266941641016,0.7114872287852613,4.052372018033433,7,,0.0,,False
1789744954.229057,5.302462816,MOVING,1.7651410206809397,0.7522126888875557,4.051379016481994,7,,0.0,,False
1789744954.2790353,5.352441072,MOVING,1.7574881572862375,0.7812331735122718,4.049923424315729,7,,0.0,,False
1789744954.32907,5.402475834,MOVING,1.74971140764744,0.8189954446661102,4.048020875449598,7,,0.0,,False
1789744954.3791244,5.452530145,MOVING,1.7418114885237017,0.8414453310054089,4.04569053613867,7,,0.0,,False
1789744954.4291315,5.50253725,MOVING,1.733789251509169,0.865982593688831,4.042906784910689,7,,0.0,,False
1789744954.4792066,5.552612305,MOVING,1.7256456763314538,0.8851766622106054,4.039654452953119,7,,0.0,,False
1789744954.5291462,5.602551937,MOVING,1.717381862295095,0.8929873890982944,4.035879841086617,7,,0.0,,False
1789744954.5791578,5.652563572,MOVING,1.7089990148972407,0.9082128812127901,4.031537175396538,7,,0.0,,False
1789744954.6291335,5.702539205,MOVING,1.7004984284639022,0.9097651635575097,4.026645517081697,7,,0.0,,False
1789744954.6791759,5.752581596,MOVING,1.6918814720565778,0.9150253722743369,4.021275282019766,7,,0.0,,False
1789744954.7291172,5.802522898,MOVING,1.6831495806646224,0.9274631939562464,4.015377928806432,7,,0.0,,False
1789744954.779074,5.852479696,MOVING,1.6743042410009041,0.9521620604430489,4.008910826263328,7,,0.0,,False
1789744954.8290827,5.90248847,MOVING,1.6653469785871962,0.991109372480063,4.001886694131238,7,,0.0,,False
1789744954.8792033,5.952609062,MOVING,1.6562793458070773,1.0349420023648392,3.9943780605743116,7,,0.0,,False
1789744954.9291072,6.002512932,MOVING,1.6471029138712974,1.0688418857070983,3.986437752451948,7,,0.0,,False
1789744954.9791172,6.052522898,MOVING,1.6378192683845023,1.1010112999850332,3.977694256306404,7,,0.0,,False
1789744955.0291169,6.102522611,MOVING,1.6284300052399072,1.1010112999850332,3.9674691313344415,7,,0.0,,False
1789744955.0791035,6.152509212,MOVING,1.6189367286077438,1.1010112999850332,3.9547545306716585,7,,0.0,,False
1789744955.1290827,6.202488422,MOVING,1.6093410496740999,1.1010112999850332,3.9400719628672793,7,,0.0,,False
1789744955.1854424,6.25884819,MOVING,1.5976933424174677,1.1010112999850332,3.9201927671177232,7,,0.0,,False
1789744955.2290823,6.302488088,MOVING,1.5898489648061078,1.0962621232762633,3.9052002516980777,7,,0.0,,False
1789744955.2791028,6.352508545,MOVING,1.5799558246959393,1.1102252373248351,3.8851804095703675,7,,0.0,,False
1789744955.3290908,6.402496576,MOVING,1.5699668211368025,1.1102252373248351,3.8642143782279423,7,,0.0,,False
1789744955.3791492,6.452554941,MOVING,1.559883625482974,1.1102252373248351,3.8419570455938548,7,,0.0,,False
1789744955.4291198,6.502525568,MOVING,1.5534244263592425,1.1102252373248351,3.8190329898224484,7,,0.0,,False
1789744955.4790292,6.552434921,MOVING,1.5490356491223443,1.1102252373248351,3.796440109953671,7,,0.0,,False
1789744955.529059,6.602464676,MOVING,1.5445237584738727,1.1051140596612439,3.774619381932426,7,,0.0,,False
1789744955.579083,6.652488708,MOVING,1.53960442919873,1.1033661559602475,3.7541870774188273,7,,0.0,,False
1789744955.6291986,6.702604294,MOVING,1.5340182621484295,1.0877189196788624,3.7356008186158722,7,,0.0,,False
1789744955.6792874,6.752693176,MOVING,1.5274455085696976,1.0838736902730346,3.719185453973494,7,,0.0,,False
1789744955.7290957,6.80250144,MOVING,1.5195910962024808,1.147835051054219,3.705227087942999,7,,0.0,,False
1789744955.7791455,6.852551222,MOVING,1.5101695590300594,1.190667077765785,3.6937795342743733,7,,0.0,,False
1789744955.8291838,6.902589559,MOVING,1.498892794866224,1.2417149743696447,3.684966906368896,7,,0.0,,False
1789744955.879108,6.952513695,MOVING,1.4855197676444578,1.2966433159762798,3.678701704719889,7,,0.0,,False
1789744955.9291375,7.002543211,MOVING,1.469814975505671,1.3210881902826075,3.674928538764009,7,,0.0,,False
1789744955.9793868,7.052792549,MOVING,1.451574785842505,1.3550446171724198,3.6735193410040945,7,,0.0,,False
1789744956.0291402,7.102545976,MOVING,1.4306267132291157,1.366582264773596,3.6742913853725523,7,,0.0,,False
1789744956.079173,7.152578831,MOVING,1.4098087673523372,1.366582264773596,3.6770675593446485,7,,0.0,,False
1789744956.1290805,7.202486276,MOVING,1.39852635831713,1.366582264773596,3.681540192807332,7,,0.0,,False
1789744956.1791441,7.252549887,MOVING,1.38717922141126,1.366582264773596,3.687540827708803,7,,0.0,,False
1789744956.2291112,7.302516937,MOVING,1.3757693769627306,1.366582264773596,3.694898763331734,7,,0.0,,False
1789744956.2829392,7.356344938,MOVING,1.3642988670605016,1.3604475574261365,3.7034509734864645,7,,0.0,,False
1789744956.3291955,7.402601242,MOVING,1.352769750231056,1.34737503897027,3.713298080505566,7,,0.0,,False
1789744956.379097,7.452502727,MOVING,1.3411840990344286,1.3070249443986648,3.7241263260487347,7,,0.0,,False
1789744956.4291024,7.502508163,MOVING,1.3295440041021853,1.287480939135861,3.736111592878438,7,,0.0,,False
1789744956.4790812,7.552486896,MOVING,1.3178515741334247,1.3275861941148521,3.749230744336414,7,,0.0,,False
1789744956.5291634,7.602569103,MOVING,1.306108929852509,1.3557925418468033,3.7639124437897724,7,,0.0,,False
1789744956.579085,7.652490854,MOVING,1.2943182038422714,1.3557925418468033,3.7304992823032515,7,,0.0,,False
1789744956.629098,7.702503681,MOVING,1.3130043894522467,1.3557925418468033,3.6901820949383617,7,,0.0,,False
1789744956.6790879,7.75249362,MOVING,1.3359243984839992,1.3557925418468033,3.641130212608847,7,,0.0,,False
1789744956.7291448,7.802550554,MOVING,1.3553131340727143,1.3557925418468033,3.603972593524721,7,,0.0,,False
1789744956.7790904,7.852496147,MOVING,1.3708676399841286,1.3517890263054304,3.563671432127168,7,,0.0,,False
1789744956.829077,7.902482748,MOVING,1.3823239068903364,1.331443759384299,3.525469173906443,7,,0.0,,False
1789744956.8790853,7.952491045,MOVING,1.3894579607212723,1.3312920227211182,3.4976180685320646,7,,0.0,,False
1789744956.9290893,8.00249505,MOVING,1.392088431323518,1.3565332511756707,3.4532785124956518,7,,0.0,,False
1789744956.979122,8.052527666,MOVING,1.392088431323518,1.3829854694539998,3.4279291480166814,7,,0.0,,False
1789744957.0290928,8.102498531,MOVING,1.392088431323518,1.4530120688262025,3.3863735145927945,7,,0.0,,False
1789744957.0790782,8.15248394,MOVING,1.392088431323518,1.5122479279127148,3.353456021989723,7,,0.0,,False
1789744957.129076,8.202481747,MOVING,1.392088431323518,1.5850761966369395,3.3287930690491825,7,,0.0,,False
1789744957.1791358,8.252541542,MOVING,1.392061453637891,1.6546377133362884,3.289214997166458,7,,0.0,,False
1789744957.2291946,8.302600384,MOVING,1.3891151326844737,1.6914871688026893,3.2672530157429387,7,,0.0,,False
1789744957.279092,8.352497816,MOVING,1.381432786768791,1.7353927188919898,3.2338796511330345,7,,0.0,,False
1789744957.329121,8.402526855,MOVING,1.3689838430190802,1.7539518195637867,3.2166406653339323,7,,0.0,,False
1789744957.379244,8.452649832,MOVING,1.3517847711365272,1.7539518195637867,3.1957713680281556,7,,0.0,,False
1789744957.4291162,8.502521992,MOVING,1.329895824281733,1.7539518195637867,3.1779678131149276,7,,0.0,,False
1789744957.4791634,8.552569151,MOVING,1.3034207395597888,1.7539518195637867,3.162840465307429,7,,0.0,,False
1789744957.5291042,8.602509975,MOVING,1.2725043839153354,1.7539518195637867,3.150501718706353,7,,0.0,,False
1789744957.579116,8.652521849,MOVING,1.2373308960422995,1.7513938179394246,3.1402889140729444,7,,0.0,,False
1789744957.629109,8.702514648,MOVING,1.198122574192451,1.7422652772797014,3.132163395027053,7,,0.0,,False
1789744957.6790912,8.752496958,MOVING,1.221039377144116,1.7102617640541928,3.125668338767744,7,,0.0,,False
1789744957.7291448,8.802550554,MOVING,1.2421966165238751,1.6565422812039967,3.1203966166404413,7,,0.0,,False
1789744957.7790859,8.852491617,MOVING,1.2606483949045149,1.5845805311584704,3.1162206072352,7,,0.0,,False
1789744957.8290973,8.902503013,MOVING,1.2760329334969376,1.4926173836232055,3.11266765075471,7,,0.0,,False
1789744957.8790724,8.95247817,MOVING,1.288037856913264,1.3879444116703785,3.09254829274054,7,,0.0,,False
1789744957.929214,9.002619743,MOVING,1.2964088049443483,1.2706583763044321,3.022469422299583,7,,0.0,,False
1789744957.9791067,9.052512407,MOVING,1.313165772598674,1.209208969268085,2.958420941203954,7,,0.0,,False
1789744958.0290945,9.1025002,MOVING,1.3341941680756175,1.209208969268085,2.9007208011331462,7,,0.0,,False
1789744958.079159,9.152564764,MOVING,1.3510533002819958,1.209208969268085,2.847478262522261,7,,0.0,,False
1789744958.1290677,9.202473402,MOVING,1.3572907644512848,1.2076075823339736,2.8056740449501447,7,,0.0,,False
1789744958.1790748,9.252480507,MOVING,1.35959005402241,1.1980296292779664,2.768842817139562,7,,0.0,,False
1789744958.2290993,9.302505016,MOVING,1.35959005402241,1.1800653096924325,2.739422831190275,7,,0.0,,False
1789744958.2791357,9.352541447,MOVING,1.35959005402241,1.154122511939271,2.7175419943239096,7,,0.0,,False
1789744958.329056,9.402461767,MOVING,1.35959005402241,1.1207346893772063,2.703261064278816,7,,0.0,,False
1789744958.3791735,9.45257926,MOVING,1.35959005402241,1.080541097482204,2.696542614317833,7,,0.0,,False
1789744958.4293594,9.502765179,MOVING,1.3587784704692956,1.0342574765187689,2.7024962074147423,7,,0.0,,False
1789744958.4791512,9.552556991,MOVING,1.3527231089423837,0.9826485369801611,2.7051935844048405,7,,0.0,,False
1789744958.5290446,9.602450371,MOVING,1.3409757755378693,0.9265052130443394,2.7200253283719893,7,,0.0,,False
1789744958.5790584,9.652464151,MOVING,1.3237867373457,0.8666271217202117,2.7413586975355417,7,,0.0,,False
1789744958.6291087,9.70251441,MOVING,1.3014395867057087,0.9114049124605358,2.768723874437015,7,,0.0,,False
1789744958.6790955,9.752501249,MOVING,1.2742447659026852,0.9553325740764975,2.801592865350604,7,,0.0,,False
1789744958.7291112,9.802516937,MOVING,1.2425440925900608,0.9939622197156923,2.849068972559315,7,,0.0,,False
1789744958.779148,9.852553844,MOVING,1.2067050540511384,1.0254168155199765,2.8815311721640633,7,,0.0,,False
1789744958.8290935,9.902499199,MOVING,1.1671214629201627,1.0508457812715464,2.927389029742873,7,,0.0,,False
1789744958.8790936,9.95249939,MOVING,1.124210088300159,1.0694334475944307,2.9763554433063777,7,,0.0,,False
1789744958.929091,10.002496719,MOVING,1.0784080741727853,1.0809477725690044,3.027826556088189,7,,0.0,,False
1789744958.9790676,10.052473307,MOVING,1.0301683584919283,1.0852488415315718,3.081217390151202,7,,0.0,,False
1789744959.0291762,10.102581978,MOVING,0.9799554457211239,1.0852488415315718,3.146607973868305,7,,0.0,,False
1789744959.0791013,10.152507067,MOVING,0.9282388030900492,1.0852488415315718,3.191544010068398,7,,0.0,,False
1789744959.1291218,10.202527523,MOVING,0.8754874603522309,1.0852488415315718,3.247449579675947,7,,0.0,,False
1789744959.1790369,10.252442598,MOVING,0.8221637407429303,1.0852488415315718,3.3132121736331106,7,,0.0,,False
1789744959.229041,10.302446842,MOVING,0.7687173113599102,1.0849244506452747,3.3454047885814764,7,,0.0,,False
1789744959.2790477,10.35245347,MOVING,0.7155806462076455,1.0790383525814813,3.369637575444353,7,,0.0,,False
1789744959.3290796,10.40248537,MOVING,0.6631630711911302,1.0659866983478286,3.3938480756648763,7,,0.0,,False
1789744959.3791673,10.452573061,MOVING,0.6222882235961846,1.0459602536981365,3.417847133670901,7,,0.0,,False
1789744959.429136,10.50254178,MOVING,0.6111584213818158,1.019301887185646,3.4414578926786006,7,,0.0,,False
1789744959.479159,10.552564859,MOVING,0.60009229859262,0.9864151431270257,3.4645183830511024,7,,0.0,,False
1789744959.5293462,10.60275197,MOVING,0.5890912334912607,0.9478412189394484,3.4868842321106746,7,,0.0,,False
1789744959.5791218,10.652527571,MOVING,0.5781565787142189,0.904184985533292,3.5084284986501566,7,,0.0,,False
1789744959.62917,10.702575683,MOVING,0.5672896611155751,0.8561199391061133,3.5330470706858588,7,,0.0,,False
1789744959.679136,10.75254178,MOVING,0.5564917836486499,0.8043667127654646,3.5486410217079967,7,,0.0,,False
1789744959.7291377,10.802543402,MOVING,0.5457642244395865,0.7496436595881903,3.567150823145429,7,,0.0,,False
1789744959.7790906,10.852496385,MOVING,0.5351082366566337,0.6926827469314483,3.584521889854511,7,,0.0,,False
1789744959.82914,10.90254569,MOVING,0.5245250495042567,0.6341846297663924,3.5998808578738317,7,,0.0,,False
1789744959.8790832,10.952488899,MOVING,0.5140158680889166,0.5748287996390096,3.592614990630086,7,,0.0,,False
1789744959.929086,11.002491712,MOVING,0.5035818735811967,0.5152626966082507,3.587787360038493,7,,0.0,,False
1789744959.9790685,11.05247426,MOVING,0.49322422488118767,0.45609428040917194,3.585306156187455,7,,0.0,,False
1789744960.029085,11.102490663,MOVING,0.48294405762169956,0.3979083825814743,3.5850672764958906,7,,0.0,,False
1789744960.0792005,11.152606249,MOVING,0.4727424830738569,0.34660635411610785,3.586955492293869,7,,0.0,,False
1789744960.1291425,11.202548265,MOVING,0.4626205880093491,0.2975028365693587,3.590845989230633,7,,0.0,,False
1789744960.1791239,11.252529621,MOVING,0.4525794367616791,0.2509928404034525,3.5966055324467163,7,,0.0,,False
1789744960.2291064,11.302512169,HOLDING,0.44262007160768113,0.21043739090678068,3.6040938796024427,7,,0.0,,False
1789744960.279209,11.352614641,HOLDING,0.43274351142601486,0.1966996707246251,3.613165136169833,7,,0.05010247230529785,,False
1789744960.3292089,11.402614593,HOLDING,0.4229507501714298,0.1950140240137978,3.623669116643408,7,,0.10010242462158203,,False
1789744960.3790927,11.452498436,HOLDING,0.4132427581197614,0.19330919412561098,3.6354528778945405,7,,0.14998626708984375,,False
1789744960.4291148,11.502520561,HOLDING,0.4036204858027775,0.1915855282247232,3.6483622345995057,7,,0.20000839233398438,,False
1789744960.479136,11.552541733,HOLDING,0.3940848653255642,0.18984344833803948,3.6622427345723296,7,,0.2500295639038086,,False
1789744960.5292377,11.60264349,HOLDING,0.3846368061236764,0.2014657023149324,3.676941010769427,7,,0.30013132095336914,,False
1789744960.5790913,11.652497053,HOLDING,0.37527718884728417,0.21462100640191561,3.692306207358178,7,,0.34998488426208496,,False
1789744960.629402,11.702807665,HOLDING,0.3660066411795718,0.22486198500300017,3.7081912959370067,7,,0.4002954959869385,,False
1789744960.679134,11.752539635,HOLDING,0.35682568222138683,0.2322298078342621,3.7244542176842264,7,,0.4500274658203125,,False
1789744960.7290835,11.802489281,HOLDING,0.3477351230367981,0.23681167980204731,3.726822358384578,7,,0.49997711181640625,,False
1789744960.7791102,11.852515936,HOLDING,0.3387359237005939,0.23872806768492066,3.728720916573643,7,,0.5500037670135498,,False
1789744960.8291411,11.902546882,HOLDING,0.32982905895238523,0.23880393452191137,3.7295257815511405,7,,0.6000347137451172,,False
1789744960.8790963,11.952502012,HOLDING,0.32101544910583724,0.23880393452191137,3.732381632481173,7,,0.6499898433685303,,False
1789744960.9291656,12.002571344,HOLDING,0.31229594526845084,0.23880393452191137,3.734252480657893,7,,0.700059175491333,,False
1789744960.979142,12.052547693,HOLDING,0.3036713336375404,0.23880393452191137,3.7362143166936654,7,,0.7500355243682861,,False
1789744961.0291255,12.102531195,HOLDING,0.2951423460418038,0.23878021692537357,3.7383086555386242,7,,0.8000190258026123,,False
1789744961.0790834,12.152489185,HOLDING,0.286709671998465,0.23721424875683222,3.7405718274545525,7,,0.8499770164489746,,False
1789744961.129144,12.202549696,HOLDING,0.27837396609663584,0.2333643575615472,3.743035053701999,7,,0.9000375270843506,,False
