ros_time,elapsed,phase,max_position_error,max_velocity,min_inter_agent_distance,fresh_agent_count,stale_agent_ids,hold_elapsed,model_hold_elapsed,model_hold_pending
1789744947.4097838,11.75212574,HOLDING,0.11913294400626365,0.07253285258407698,3.916801563024091,7,,3.600102186203003,,False
1789744947.46014,11.802481889,HOLDING,0.12208351161368061,0.07000253751210916,3.9149410886606764,7,,3.650458335876465,,False
1789744947.5098042,11.852146148,HOLDING,0.12491172762750308,0.06747600951891006,3.9131410455458546,7,,3.700122594833374,,False
1789744947.5597873,11.902129173,HOLDING,0.12761779672419651,0.0649548586981283,3.9114019665784188,7,,3.750105619430542,,False
1789744947.6097546,11.952096462,HOLDING,0.1302020369630262,0.06244059992046716,3.9097243659533913,7,,3.8000729084014893,,False
1789744947.6596909,12.002032756,HOLDING,0.13266487014393386,0.05993485052021691,3.908108742556958,7,,3.8500092029571533,,False
1789744947.7097304,12.052072286,HOLDING,0.13500681694588143,0.05743921301458103,3.906555563457289,7,,3.9000487327575684,,False
1789744947.759671,12.102012872,HOLDING,0.1372284883242133,0.05495520627427617,3.9050652715080663,7,,3.9499893188476562,,False
1789744947.8098302,12.152172088,HOLDING,0.13933058168841908,0.05248438694137913,3.90363827438754,7,,4.00014853477478,,False
1789744947.8596764,12.202018261,HOLDING,0.14131387520683103,0.05002815879330535,3.9022749430489507,7,,4.049994707107544,,False
1789744947.9096825,12.252024412,HOLDING,0.14317922402237146,0.04758799289152784,3.900975604953843,7,,4.100000858306885,,False
1789744947.9597294,12.302071333,HOLDING,0.14492755440353264,0.045165253433696734,3.899740549445542,7,,4.150047779083252,,False
1789744948.009624,12.351965904,HOLDING,0.14655986140376864,0.04276126473783423,3.898570018211504,7,,4.199942350387573,,False
1789744948.0596306,12.401972532,HOLDING,0.1480772042963186,0.04037737027493241,3.897464206571954,7,,4.249948978424072,,False
1789744948.1096232,12.451965093,HOLDING,0.14948070375184572,0.03801490799144931,3.8964232587431535,7,,4.299941539764404,,False
1789744948.1596653,12.502007246,HOLDING,0.15077153754220787,0.03567519805981937,3.895447271469784,7,,4.3499836921691895,,False
1789744948.209628,12.551970005,HOLDING,0.15195093869223827,0.033359638982748,3.8945362878107046,7,,4.399946451187134,,False
1789744948.259665,12.602006912,HOLDING,0.15302019175752984,0.031069681070002447,3.893690300330943,7,,4.449983358383179,,False
1789744948.3096814,12.652023315,HOLDING,0.15398063039420282,0.028806904295294537,3.892909249497695,7,,4.499999761581421,,False
1789744948.3596606,12.702002525,HOLDING,0.15483363536658276,0.026573012666101133,3.892193020996492,7,,4.549978971481323,,False
1789744948.4096348,12.751976728,HOLDING,0.15558063074288114,0.024369983689592558,3.8915414515560918,7,,4.5999531745910645,,False
1789744948.4597487,12.802090644,HOLDING,0.15622308290584624,0.022200117948771938,3.890954323257429,7,,4.650067090988159,,False
1789744948.5096474,12.851989269,HOLDING,0.15676249766796654,0.020066253044884033,3.890431366843902,7,,4.699965715408325,,False
1789744948.5596864,12.902028322,HOLDING,0.15720041779596908,0.017972077968238943,3.889972263104112,7,,4.750004768371582,,False
1789744948.610043,12.952384948,HOLDING,0.1575384212449102,0.015922550445084574,3.8895766421242564,7,,4.800361394882202,,False
1789744948.6596584,13.002000332,HOLDING,0.1577781192345675,0.013924844557546445,3.8892440844750262,7,,4.8499767780303955,,False
1789744948.7096286,13.051970482,HOLDING,0.157921154250848,0.01198994452360076,3.8889741223624057,7,,4.899946928024292,,False
1789744948.7596369,13.101978778,HOLDING,0.15796919833662237,0.010135791537013527,3.8887662404907215,7,,4.949955224990845,,False
1789744948.8096807,13.1520226,HOLDING,0.15796919833662237,0.008393805431408195,3.888619877269097,7,,4.999999046325684,,False
1789744948.8596942,13.202036142,HOLDING,0.15796919833662237,0.006822577882706824,3.8885344259370775,7,,5.050012588500977,5.009999999999003,False
