ros_time,elapsed,phase,max_position_error,max_velocity,min_inter_agent_distance,fresh_agent_count,stale_agent_ids,hold_elapsed,model_hold_elapsed,model_hold_pending
1789745201.9826663,11.651815415,HOLDING,0.11195781125899011,0.07805375264835096,3.9249495581058067,7,,3.5000691413879395,,False
1789745202.0327368,11.701885939,HOLDING,0.11518356319388845,0.07551000587700381,3.9229326631336496,7,,3.5501396656036377,,False
1789745202.0825999,11.751749039,HOLDING,0.11828440600447025,0.07296655344515639,3.9209755514103204,7,,3.6000027656555176,,False
1789745202.1326396,11.801788807,HOLDING,0.12126047814428842,0.07042478859525414,3.919078767861202,7,,3.6500425338745117,,False
1789745202.1826532,11.851802349,HOLDING,0.12411199147149349,0.06788780185133478,3.9172428887975275,7,,3.7000560760498047,,False
1789745202.2326055,11.901754618,HOLDING,0.1268392540185734,0.06535365859744859,3.91546848292769,7,,3.7500083446502686,,False
1789745202.282584,11.951733112,HOLDING,0.1294426789198951,0.06282924346884869,3.9137560811143777,7,,3.7999868392944336,,False
1789745202.3326101,12.001759291,HOLDING,0.13192277674492592,0.060312703589179464,3.912106200127898,7,,3.850013017654419,,False
1789745202.3827481,12.051897287,HOLDING,0.13428015319381792,0.057805006650142536,3.91051931600724,7,,3.900151014328003,,False
1789745202.4326544,12.101803541,HOLDING,0.13651550032485824,0.05530778433076018,3.908995871557153,7,,3.9500572681427,,False
1789745202.4826014,12.151750565,HOLDING,0.13862958923926574,0.0528229008018601,3.9075362830098173,7,,4.000004291534424,,False
1789745202.532574,12.201723099,HOLDING,0.14062326935880257,0.050352120175430705,3.906140912555196,7,,4.049976825714111,,False
1789745202.5825264,12.251675606,HOLDING,0.14249745986999018,0.0478971800843192,3.904810090430313,7,,4.099929332733154,,False
1789745202.6325347,12.301683903,HOLDING,0.1442531487646808,0.04545968934570683,3.9035440984520284,7,,4.149937629699707,,False
1789745202.6826184,12.35176754,HOLDING,0.14589138860987097,0.043041183807125745,3.902343173204941,7,,4.200021266937256,,False
1789745202.7326922,12.401841402,HOLDING,0.14741329408893122,0.04064318409422554,3.901207500049347,7,,4.2500951290130615,,False
1789745202.78257,12.451719046000001,HOLDING,0.1488200381594714,0.038267127639959035,3.900137216529807,7,,4.299972772598267,,False
1789745202.832579,12.501728058,HOLDING,0.1501128494980589,0.035914559311359985,3.8991324094186934,7,,4.349981784820557,,False
1789745202.882544,12.551693200999999,HOLDING,0.15129301045734808,0.033587019150474705,3.898193109812015,7,,4.399946928024292,,False
1789745202.9326344,12.601783514,HOLDING,0.15236185384733397,0.03128618597156865,3.8973192961278396,7,,4.450037240982056,,False
1789745202.982541,12.651690245,HOLDING,0.1533207602822188,0.02901384818279116,3.8965108949256946,7,,4.499943971633911,,False
1789745203.032598,12.701747179,HOLDING,0.15417115614772986,0.026772029859632025,3.8957677789655265,7,,4.550000905990601,,False
1789745203.0825722,12.751721382,HOLDING,0.15491451167180326,0.024563089666341582,3.895089765485185,7,,4.599975109100342,,False
1789745203.1326005,12.801749706,HOLDING,0.15555233779347957,0.022389834333348825,3.894476620975381,7,,4.650003433227539,,False
1789745203.1826072,12.851756334,HOLDING,0.15608618453235876,0.020255716489161756,3.893928058572679,7,,4.700010061264038,,False
1789745203.2325804,12.901729584,HOLDING,0.1565176387127869,0.01816532367862358,3.8934437398739554,7,,4.749983310699463,,False
1789745203.2825933,12.951742411,HOLDING,0.15684832162591617,0.01612491727982573,3.893023276983627,7,,4.7999961376190186,,False
1789745203.3326132,13.00176239,HOLDING,0.15707988801950107,0.014143510822262544,3.89266622923154,7,,4.850016117095947,,False
1789745203.382604,13.051753044,HOLDING,0.15721402273652252,0.012234759784364462,3.8923721110771576,7,,4.9000067710876465,,False
1789745203.4326077,13.101756811,HOLDING,0.15725244056816115,0.010420692191555562,3.8921403858960573,7,,4.950010538101196,,False
1789745203.4826055,13.151754618,HOLDING,0.15725244056816115,0.008738564943255867,3.891970471805802,7,,5.0000083446502686,4.959999999999013,True
1789745203.5326254,13.201774597,HOLDING,0.15725244056816115,0.0072538638704392235,3.8918617417395094,7,,5.050028324127197,5.019999999999001,False
