ros_time,elapsed,phase,max_position_error,max_velocity,min_inter_agent_distance,fresh_agent_count,stale_agent_ids,hold_elapsed,model_hold_elapsed,model_hold_pending
1789787405.9220574,1.802486897,MOVING,2.17319888080626,1.4564365858975405,3.3955490262417234,7,,0.0,,False
1789787405.9717774,1.852206946,MOVING,2.1832835015578747,1.5150207431004112,3.3376912354176174,7,,0.0,,False
1789787406.021759,1.90218854,MOVING,2.193126206524616,1.566996934779081,3.2781237825007388,7,,0.0,,False
1789787406.0717824,1.952211857,MOVING,2.203461761933569,1.6113020416519552,3.2172579480183674,7,,0.0,,False
1789787406.1217663,2.002195835,MOVING,2.2138702803525274,1.647303646659202,3.155410162788848,7,,0.0,,False
1789787406.17177,2.052199602,MOVING,2.2262698768474394,1.6741076701891924,3.092959881856933,7,,0.0,,False
1789787406.2220783,2.10250783,MOVING,2.2365536501487306,1.6904738580179388,3.0302958034554557,7,,0.0,,False
1789787406.2717788,2.152208328,MOVING,2.2447750948905623,1.6959159018641419,2.9678731070038906,7,,0.0,,False
1789787406.3217363,2.202165842,MOVING,2.255231268785171,1.6959159018641419,2.906195650105925,7,,0.0,,False
1789787406.3717692,2.2521986959999998,MOVING,2.2658761810039496,1.6959159018641419,2.8457159485815486,7,,0.0,,False
1789787406.4218113,2.302240849,MOVING,2.275830868861518,1.6959159018641419,2.786974332512675,7,,0.0,,False
1789787406.4717488,2.352178335,MOVING,2.2846886457275906,1.6959159018641419,2.730390499119378,7,,0.0,,False
1789787406.5217783,2.402207852,MOVING,2.2926872671296503,1.69478494635686,2.6764075949141644,7,,0.0,,False
1789787406.5718637,2.452293158,MOVING,2.3007485842356665,1.6835943037989398,2.625384598610188,7,,0.0,,False
1789787406.6218061,2.502235651,MOVING,2.305753125528384,1.6649559802856688,2.5776007984787612,7,,0.0,,False
1789787406.671761,2.552190542,MOVING,2.3135005373502113,1.657515339200665,2.533307866521996,7,,0.0,,False
1789787406.7217956,2.602225065,MOVING,2.318327670387899,1.6381515118764303,2.4926416932561772,7,,0.0,,False
1789787406.7717397,2.652169228,MOVING,2.325238418820238,1.6069054514217158,2.4557146358790423,7,,0.0,,False
1789787406.8217974,2.702226877,MOVING,2.330110423957484,1.5642008194462351,2.4225629916897304,7,,0.0,,False
1789787406.8717926,2.752222061,MOVING,2.336111481475082,1.510783775444034,2.3931756633951995,7,,0.0,,False
1789787406.921862,2.802291393,MOVING,2.342322259138314,1.4476308377442564,2.367515133393554,7,,0.0,,False
1789787406.9717653,2.852194786,MOVING,2.345876789238587,1.3758739684717411,2.3454961395197826,7,,0.0,,False
1789787407.0217927,2.9022221569999997,MOVING,2.349095317797269,1.296719918030678,2.32702550431312,7,,0.0,,False
1789787407.0717964,2.952225924,MOVING,2.3510844562504234,1.2114059618545683,2.3119871001651053,7,,0.0,,False
1789787407.1217616,3.002191067,MOVING,2.3512423619326692,1.121160591519465,2.300256828797789,7,,0.0,,False
1789787407.1717982,3.052227736,MOVING,2.3512423619326692,1.027178593393067,2.291709112196631,7,,0.0,,False
1789787407.2217534,3.102182865,MOVING,2.3512423619326692,0.9306067241829493,2.2862121156185546,7,,0.0,,False
1789787407.271767,3.152196408,MOVING,2.3512423619326692,0.8325304515121182,2.283638254744922,7,,0.0,,False
1789787407.3262203,3.2066497800000002,MOVING,2.3512423619326692,0.7142852804868197,2.2847441648099496,7,,0.0,,False
1789787407.3717551,3.25218463,MOVING,2.3507239893987677,0.6358797525397819,2.286744924990612,7,,0.0,,False
1789787407.4217865,3.302216053,MOVING,2.3484447311153325,0.6009944949449684,2.292169782979872,7,,0.0,,False
1789787407.4717753,3.3522048,MOVING,2.3442163612814912,0.5671377627938318,2.3000025292312807,7,,0.0,,False
1789787407.521746,3.402175427,MOVING,2.3378862292447824,0.5331386723803673,2.310110236958799,7,,0.0,,False
1789787407.5717914,3.452220917,MOVING,2.3293406334622127,0.4976785511408128,2.322353750284376,7,,0.0,,False
1789787407.6217647,3.5021941659999998,MOVING,2.3184437190546205,0.5013573534375214,2.3365893593615703,7,,0.0,,False
1789787407.671769,3.55219841,MOVING,2.3050963662441197,0.5466735557732825,2.3526547624528416,7,,0.0,,False
1789787407.7217925,3.602221966,MOVING,2.2892099147857254,0.6020779757403337,2.3703847427731315,7,,0.0,,False
1789787407.7717798,3.652209282,MOVING,2.2707161852084785,0.6510375072462845,2.3896387866028124,7,,0.0,,False
1789787407.821787,3.702216625,MOVING,2.2495748761474452,0.7159692405369946,2.4102372791582893,7,,0.0,,False
1789787407.8717582,3.752187729,MOVING,2.2257667118070317,0.7597381449144929,2.4320191743031128,7,,0.0,,False
1789787407.9217474,3.802176953,MOVING,2.199292626789793,0.8218720618678507,2.4548086083394325,7,,0.0,,False
1789787407.9717877,3.852217198,MOVING,2.170176342257973,0.8606705970461235,2.4784278495336465,7,,0.0,,False
1789787408.0217438,3.902173281,MOVING,2.138457450180347,0.9059787880315125,2.502705873777493,7,,0.0,,False
1789787408.0717459,3.952175379,MOVING,2.1041900833960496,0.9477975506619061,2.52746443841638,7,,0.0,,False
1789787408.1217632,4.002192736,MOVING,2.0674413467914454,0.9862227561736624,2.552537106554703,7,,0.0,,False
1789787408.1717834,4.052212954,MOVING,2.028287309296442,1.0280655587028455,2.577758448609357,7,,0.0,,False
1789787408.2217488,4.102178335,MOVING,1.9868132418878683,1.0595784343905883,2.602972167739222,7,,0.0,,False
1789787408.2717507,4.152180195,MOVING,1.9431119633628706,1.082679772508165,2.6280320627822262,7,,0.0,,False
1789787408.3217587,4.202188254,MOVING,1.8972834759120365,1.113928464601459,2.652800233275303,7,,0.0,,False
1789787408.3718932,4.252322674,MOVING,1.849435689338785,1.1325141724982408,2.6771525990132905,7,,0.0,,False
1789787408.4217744,4.302203894,MOVING,1.7996840868446737,1.1570043842395559,2.700975829487411,7,,0.0,,False
1789787408.4717424,4.352171898,MOVING,1.7481528490839644,1.174242361345833,2.7241702990450984,7,,0.0,,False
1789787408.5218906,4.402320147,MOVING,1.6949749967344494,1.1885074885869134,2.7466496800603237,7,,0.0,,False
1789787408.5717885,4.4522180559999995,MOVING,1.640292765978529,1.1977144321102895,2.7683405926461697,7,,0.0,,False
1789787408.621721,4.502150536,MOVING,1.5887112536919268,1.2063893883894874,2.7891835801624048,7,,0.0,,False
1789787408.6717343,4.55216384,MOVING,1.5752757491344034,1.2118435700690287,2.8091318277259094,7,,0.0,,False
1789787408.7217088,4.602138281,MOVING,1.5616959586460086,1.2140676152134589,2.828151513183074,7,,0.0,,False
1789787408.7717018,4.652131319,MOVING,1.547977470426938,1.2140676152134589,2.8462212348285663,7,,0.0,,False
1789787408.821704,4.702133417,MOVING,1.5341258601122345,1.2140676152134589,2.8633314746145024,7,,0.0,,False
1789787408.8717563,4.7521858219999995,MOVING,1.5201463924884324,1.2140676152134589,2.8794827170861748,7,,0.0,,False
1789787408.9217257,4.802155256,MOVING,1.5060443118663362,1.2140676152134589,2.8946861256690455,7,,0.0,,False
1789787408.9717367,4.852166176,MOVING,1.4918247500544661,1.2139776996325344,2.908962181523754,7,,0.0,,False
1789787409.0217931,4.902222634,MOVING,1.4774929679521025,1.211559552476405,2.9223397646945157,7,,0.0,,False
1789787409.0717595,4.952188969,MOVING,1.4630539032234637,1.2058942807570001,2.9348556813824316,7,,0.0,,False
1789787409.121769,5.002198458,MOVING,1.4485126568519908,1.1970584215812772,2.946553307229176,7,,0.0,,False
1789787409.1717112,5.052140713,MOVING,1.4338742963756743,1.1851639481879233,2.957482032986024,7,,0.0,,False
1789787409.2217302,5.102159739,MOVING,1.4191437861836866,1.1703526336228056,2.9676961627667264,7,,0.0,,False
1789787409.2717247,5.152154207,MOVING,1.4043261869147599,1.1527877677244946,2.977254052830505,7,,0.0,,False
1789787409.3217106,5.202140093,MOVING,1.3894264135473395,1.1326472891346968,2.9862172882346756,7,,0.0,,False
1789787409.3717227,5.252152205,MOVING,1.3744493963161073,1.110115112790293,2.994649730278532,7,,0.0,,False
1789787409.4217832,5.302212715,MOVING,1.3594000030975932,1.0853738605260008,3.002616780816078,7,,0.0,,False
1789787409.4720476,5.352477074,MOVING,1.3442830266198005,1.0585987107901884,3.0101845395680096,7,,0.0,,False
1789787409.5218737,5.402303219,MOVING,1.329103251693739,1.0299523825947001,3.0174194611097263,7,,0.0,,False
1789787409.5718062,5.452235699,MOVING,1.313865371202907,0.9995822002959869,3.0243856625911527,7,,0.0,,False
1789787409.6217537,5.502183199,MOVING,1.2985740604542513,0.9676177740534452,3.0311470860710887,7,,0.0,,False
1789787409.6717496,5.552179098,MOVING,1.2832339432800324,0.9341713006559358,3.0377660511382327,7,,0.0,,False
1789787409.721751,5.6021804809999995,MOVING,1.2678496077293493,0.8993344434342349,3.0443026273204206,7,,0.0,,False
1789787409.771796,5.652225495,MOVING,1.2524259643837405,0.8631916760948877,3.050813988676944,7,,0.0,,False
1789787409.8217576,5.702187062,MOVING,1.2369682035171927,0.8258127209769208,3.0573490978971947,7,,0.0,,False
1789787409.8717494,5.752178908,MOVING,1.221480819693371,0.7872572839549308,3.0639572264519406,7,,0.0,,False
1789787409.9217486,5.802178145,MOVING,1.2059681407630376,0.7475879699933913,3.070695988491197,7,,0.0,,False
1789787409.9717865,5.852216006,MOVING,1.1904341145913147,0.7068631610608251,3.0776108114102563,7,,0.0,,False
1789787410.0217392,5.902168751,MOVING,1.1748828849457744,0.6651527722154449,3.0847459779777497,7,,0.0,,False
1789787410.0717552,5.952184677,MOVING,1.1593315099841839,0.6225360730333817,3.0921335761979702,7,,0.0,,False
1789787410.1217554,6.002184868,MOVING,1.1437906997628173,0.5791082877834863,3.099801362668131,7,,0.0,,False
1789787410.171795,6.052224398,MOVING,1.1282594491491342,0.5349867165609558,3.1077735780562366,7,,0.0,,False
1789787410.2218022,6.102231741,MOVING,1.1127327990684044,0.49031102294726153,3.1160672683140613,7,,0.0,,False
1789787410.271748,6.152177572,MOVING,1.0972082624775203,0.4452512333029848,3.1246988027049643,7,,0.0,,False
1789787410.3217554,6.202184916,MOVING,1.081681759734256,0.4000084078612243,3.133677749068,7,,0.0,,False
1789787410.3717964,6.252225876,MOVING,1.0661527047831312,0.3548196712845134,3.143011663607948,7,,0.0,,False
1789787410.4217775,6.302206993,MOVING,1.050622029315586,0.31081166271593696,3.1527038967257335,7,,0.0,,False
1789787410.4717634,6.352192879,MOVING,1.0350924834348052,0.3107039394033729,3.1627537276603777,7,,0.0,,False
1789787410.5217488,6.402178288,MOVING,1.019568817786226,0.3107039394033729,3.1731581694073783,7,,0.0,,False
1789787410.572296,6.452725411,MOVING,1.004056433088533,0.3107039394033729,3.183909713292414,7,,0.0,,False
1789787410.6217585,6.502187967,MOVING,0.9885619664740638,0.3107039394033729,3.1949988652828365,7,,0.0,,False
1789787410.6717534,6.552182913,MOVING,0.9730922313851885,0.31061895136004686,3.206412827601557,7,,0.0,,False
1789787410.7217984,6.602227926,MOVING,0.9576541180756736,0.3103330953961424,3.218136391926313,7,,0.0,,False
1789787410.7717514,6.65218091,MOVING,0.9422541623181466,0.30979922171309476,3.2301524807865825,7,,0.0,,False
1789787410.821758,6.702187538,MOVING,0.926898352609171,0.30900442593306565,3.2424416508910605,7,,0.0,,False
1789787410.8717644,6.752193928,MOVING,0.9115920719590294,0.3079657762086559,3.2549833155057737,7,,0.0,,False
1789787410.9217646,6.802194119,MOVING,0.8963400298386365,0.30671017689343,3.2677552801636005,7,,0.0,,False
1789787410.9717603,6.852189779,MOVING,0.8811463770556149,0.3052902847628852,3.280734412132401,7,,0.0,,False
1789787411.0217395,6.902168989,MOVING,0.8660147436361344,0.3037415757303158,3.293896866764672,7,,0.0,,False
1789787411.0717354,6.952164889,MOVING,0.8509484099507559,0.302109429074384,3.3072180886992206,7,,0.0,,False
1789787411.1217468,7.002176285,MOVING,0.8359504138170335,0.30042830724377645,3.320673372143346,7,,0.0,,False
1789787411.1717556,7.052185059,MOVING,0.8210236565540087,0.29872114017118684,3.334237759136732,7,,0.0,,False
1789787411.221764,7.102193594,MOVING,0.8061710198721687,0.29700774950215364,3.3478864215830404,7,,0.0,,False
1789787411.2717006,7.152130127,MOVING,0.7913954045584395,0.2952917814933258,3.3615947796247907,7,,0.0,,False
1789787411.3217309,7.202160359,MOVING,0.7766997978173348,0.2935734460826055,3.375338607571883,7,,0.0,,False
1789787411.3717165,7.252146006,MOVING,0.7620872809825046,0.2918454230013593,3.389094300806137,7,,0.0,,False
1789787411.4217534,7.302182913,MOVING,0.7475610042427872,0.29009703180306173,3.4028388984385973,7,,0.0,,False
1789787411.4717407,7.352170229,MOVING,0.7331241864939319,0.2883161277884208,3.416550291093529,7,,0.0,,False
1789787411.521738,7.4021675590000005,MOVING,0.7187800693929977,0.2864907986267603,3.4302073007673273,7,,0.0,,False
1789787411.5717356,7.452165127,MOVING,0.7045318843563662,0.2846106425268957,3.4437897809259925,7,,0.0,,False
1789787411.6217039,7.50213337,MOVING,0.6903828140907938,0.2826677067728207,3.457278733613015,7,,0.0,,False
1789787411.6728196,7.553249121,MOVING,0.6763359628365508,0.2806569391890303,3.4706563496030807,7,,0.0,,False
1789787411.7218184,7.602247954,MOVING,0.6623943382415851,0.2785756364762182,3.4839060983490917,7,,0.0,,False
1789787411.771742,7.652171612,MOVING,0.6485608263777077,0.2764243297862228,3.497012765828701,7,,0.0,,False
1789787411.821762,7.702191591,MOVING,0.6348381909825541,0.2742049721596736,3.509219831455914,7,,0.0,,False
1789787411.8717499,7.752179384,MOVING,0.6212290707404815,0.27192131438153183,3.5208715489331035,7,,0.0,,False
1789787411.921777,7.802206516,MOVING,0.6077359882892924,0.26957798220274126,3.532392494755996,7,,0.0,,False
1789787411.971734,7.8521635530000005,MOVING,0.5943613573851575,0.26717977832673184,3.5437717518215703,7,,0.0,,False
1789787412.0217175,7.902147055,MOVING,0.5811074920905611,0.2647317503833287,3.5549996495861653,7,,0.0,,False
1789787412.0717232,7.952152729,MOVING,0.5679766180346527,0.2622382452453846,3.566067751238798,7,,0.0,,False
1789787412.1217575,8.002187014,MOVING,0.5549708816285718,0.2597031241211934,3.5769688516293163,7,,0.0,,False
1789787412.1719484,8.052377939,MOVING,0.5420923598895141,0.2571294515589252,3.5876969545819337,7,,0.0,,False
1789787412.2218032,8.102232695,MOVING,0.5293430641542474,0.2545195747858989,3.5982472244003545,7,,0.0,,False
1789787412.2717862,8.152215719,MOVING,0.516724941473277,0.2518752565590664,3.6086159552433985,7,,0.0,,False
1789787412.3218107,8.202240229,MOVING,0.504239874331397,0.24919777493074077,3.618800526531405,7,,0.0,,False
1789787412.371774,8.252203465000001,HOLDING,0.4918896719161192,0.2464881129211954,3.628799341343983,7,,0.0,,False
1789787412.4217634,8.302192927,HOLDING,0.4796760717956839,0.24374697941751958,3.638611771857896,7,,0.04998946189880371,,False
1789787412.471744,8.352173567,HOLDING,0.4676007343973997,0.24097511295037474,3.648238082184978,7,,0.09997010231018066,,False
1789787412.5217676,8.402197123,HOLDING,0.4556652330000878,0.2381734049689791,3.657679364560831,7,,0.1499936580657959,,False
1789787412.571786,8.452215433,HOLDING,0.4438710452422192,0.23534298945445342,3.665100388310379,7,,0.2000119686126709,,False
1789787412.6217885,8.502218008,HOLDING,0.4322195480796935,0.2324851964861912,3.6724054245308464,7,,0.2500145435333252,,False
1789787412.671902,8.552331448,HOLDING,0.4207120150611095,0.22960155753665645,3.681355235752485,7,,0.3001279830932617,,False
1789787412.7217908,8.602220297,HOLDING,0.40934961577258994,0.22669387815220157,3.6901656724871086,7,,0.35001683235168457,,False
1789787412.7726097,8.653039217,HOLDING,0.398133413136756,0.22376410011840026,3.698791419762231,7,,0.4008357524871826,,False
1789787412.8217611,8.702190638,HOLDING,0.38926635901945844,0.2214058364453734,3.707261778044794,7,,0.44998717308044434,,False
1789787412.8718078,8.75223732,HOLDING,0.38049393984691104,0.2190354423378404,3.715585378228123,7,,0.5000338554382324,,False
1789787412.921752,8.802181483,HOLDING,0.3718165426067308,0.21667234909061237,3.72377098856396,7,,0.5499780178070068,,False
1789787412.9717329,8.852162361,HOLDING,0.3611011957463664,0.2138047731923074,3.731823590777351,7,,0.5999588966369629,,False
1789787413.0217385,8.902168035999999,HOLDING,0.3505266702563217,0.21104115096782303,3.7397486006297136,7,,0.6499645709991455,,False
1789787413.07173,8.952159405,HOLDING,0.3400874539252909,0.20838508033522293,3.7475497949036694,7,,0.699955940246582,,False
1789787413.1217284,9.002157927,HOLDING,0.32977951188269206,0.20577684812803762,3.755230501798377,7,,0.7499544620513916,,False
1789787413.171728,9.052157402,HOLDING,0.3196011503213677,0.2031844509518055,3.7627941627665087,7,,0.7999539375305176,,False
1789787413.2217646,9.102194071,HOLDING,0.3095523449317372,0.2005766638070428,3.770243369546341,7,,0.8499906063079834,,False
1789787413.2717013,9.152130842,HOLDING,0.299634355921505,0.19793085589616713,3.7775810850772396,7,,0.8999273777008057,,False
1789787413.321734,9.202163458,HOLDING,0.2898492149234053,0.1952424479279905,3.784809779027288,7,,0.9499599933624268,,False
1789787413.3717558,9.252185345000001,HOLDING,0.28019925836429366,0.19250149188833604,3.7919318449731003,7,,0.9999818801879883,,False
1789787413.421776,9.302205563,HOLDING,0.2706870351855382,0.18971063606783323,3.798949617311545,7,,1.050002098083496,,False
1789787413.4717586,9.352188111,HOLDING,0.26131504275302403,0.18686949259328528,3.8058650824772857,7,,1.0999846458435059,,False
1789787413.5216975,9.402127028,HOLDING,0.2520857285804196,0.1839798131820893,3.8126802463671416,7,,1.14992356300354,,False
1789787413.5717027,9.452132225,HOLDING,0.24300141044765114,0.1810461441952012,3.8193968325013525,7,,1.1999287605285645,,False
1789787413.6217067,9.502136231,HOLDING,0.23406424155751268,0.1780699965076591,3.82601645695641,7,,1.2499327659606934,,False
1789787413.6716926,9.552122116,HOLDING,0.2252762121366665,0.17505679852181535,3.8325405885803394,7,,1.2999186515808105,,False
1789787413.7217147,9.602144242,HOLDING,0.21663910022671487,0.17200971207618967,3.838970521695504,7,,1.3499407768249512,,False
1789787413.77173,9.652159453,HOLDING,0.20815448387182173,0.16893350303333696,3.8453120703932315,7,,1.3999559879302979,,False
1789787413.8219855,9.70241499,HOLDING,0.1998237093222306,0.16583293820193953,3.8515687712074267,7,,1.450211524963379,,False
1789787413.8717408,9.752170325,HOLDING,0.19164789249033243,0.16271228413850364,3.8577407028530057,7,,1.4999668598175049,,False
1789787413.9217353,9.802164793,HOLDING,0.18362791679365983,0.15957676533552745,3.8638314125572104,7,,1.5499613285064697,,False
1789787413.971732,9.852161408,HOLDING,0.17576452256760236,0.1564515111562634,3.869839961653016,7,,1.5999579429626465,,False
1789787414.0217357,9.902165175,HOLDING,0.16805839888284976,0.15327796901038285,3.875767400247039,7,,1.6499617099761963,,False
1789787414.0717342,9.952163696,HOLDING,0.16050933854138955,0.1501019568869887,3.881613551334889,7,,1.6999602317810059,,False
1789787414.121803,10.002232552,HOLDING,0.15311674408400408,0.14691475321994202,3.887377427752512,7,,1.7500290870666504,,False
1789787414.1717598,10.05218935,HOLDING,0.14587962598408233,0.14375196423111503,3.893058991824468,7,,1.7999858856201172,,False
1789787414.2218187,10.102248192,HOLDING,0.13879670199179336,0.1406179142280162,3.898656767170385,7,,1.8500447273254395,,False
1789787414.2717679,10.152197361,HOLDING,0.1318666020877995,0.13751538965324647,3.904170085554661,7,,1.899993896484375,,False
1789787414.3218036,10.202233076,HOLDING,0.12508786871627953,0.13445859774604974,3.9095977934848825,7,,1.9500296115875244,,False
1789787414.3717563,10.252185822,HOLDING,0.11845903770557925,0.13143958709802156,3.9149386743309065,7,,1.9999823570251465,,False
1789787414.4217446,10.302174092,HOLDING,0.11197860479265252,0.1284618236763173,3.920191821307597,7,,2.0499706268310547,,False
1789787414.4717562,10.352185726,HOLDING,0.1056450930848892,0.12552129990753064,3.925355960920235,7,,2.099982261657715,,False
1789787414.521745,10.402174473,HOLDING,0.09945695837233998,0.12261648710081974,3.9304301799465686,7,,2.1499710083007812,,False
1789787414.571734,10.452163458,HOLDING,0.09341264250899402,0.1197472007240922,3.935413445749234,7,,2.1999599933624268,,False
1789787414.6217277,10.502157212,HOLDING,0.08751051734014885,0.11691137717723404,3.940304818246018,7,,2.2499537467956543,,False
1789787414.6717038,10.552133322,HOLDING,0.08174887985898724,0.11410992335581485,3.945103502776385,7,,2.2999298572540283,,False
1789787414.72173,10.602159499999999,HOLDING,0.07612597900473589,0.11134312677880581,3.9498086614709815,7,,2.3499560356140137,,False
1789787414.771734,10.652163506,HOLDING,0.07063996610030272,0.1086122699412034,3.9544196383834254,7,,2.3999600410461426,,False
1789787414.821732,10.702161551,HOLDING,0.06528895205035587,0.10591871009406291,3.9589357879639686,7,,2.449958086013794,,False
1789787414.8717718,10.752201319,HOLDING,0.06007098405744025,0.10326366573993277,3.963356558948298,7,,2.499997854232788,,False
1789787414.9220388,10.8024683,HOLDING,0.05498407492078918,0.10064829758314078,3.967681491744732,7,,2.550264835357666,,False
1789787414.9717066,10.852136135,HOLDING,0.0500262287871381,0.09807347581023435,3.971910168367176,7,,2.5999326705932617,,False
1789787415.0217052,10.902134657,HOLDING,0.04519543987888158,0.09553967921291832,3.976042279521683,7,,2.6499311923980713,,False
1789787415.0717275,10.952157021,HOLDING,0.04048973903243043,0.09304695613894164,3.980077568346425,7,,2.699953556060791,,False
1789787415.1220162,11.002445698,HOLDING,0.03590719620836412,0.09059510855669548,3.984015862799801,7,,2.750242233276367,,False
1789787415.1717453,11.052174807,HOLDING,0.03144595552808816,0.0881834791788901,3.9878570680894305,7,,2.799971342086792,,False
1789787415.221717,11.102146387,HOLDING,0.027104272148240047,0.08581134519406843,3.9916011568898884,7,,2.849942922592163,,False
1789787415.271724,11.152153492,HOLDING,0.022880563292347406,0.08347774605607904,3.995248186841922,7,,2.8999500274658203,,False
1789787415.321719,11.202148438,HOLDING,0.018773543877736373,0.08118166309263844,3.9981705414757864,7,,2.9499449729919434,,False
1789787415.3717003,11.252129793,HOLDING,0.014782523972433778,0.07892213869562026,3.9982968331395514,7,,2.9999263286590576,,False
1789787415.4217172,11.302146673,HOLDING,0.010908334996940943,0.07669816648326741,3.9984185876497347,7,,3.049943208694458,,False
1789787415.4717538,11.352183342,HOLDING,0.009620814717788178,0.07450891647377217,3.9985353296953416,7,,3.099979877471924,,False
1789787415.5217214,11.40215087,HOLDING,0.012777592365158377,0.07235359553537092,3.998646654356879,7,,3.14994740486145,,False
1789787415.5717475,11.452177048,HOLDING,0.015840596111707683,0.07023154819534552,3.998752226146596,7,,3.1999735832214355,,False
1789787415.621747,11.502176523,HOLDING,0.018808416454206833,0.06814221515269725,3.9988517774720402,7,,3.2499730587005615,,False
1789787415.6717303,11.552159786,HOLDING,0.02168129809236911,0.06608513999705819,3.998945106577652,7,,3.2999563217163086,,False
1789787415.7217247,11.602154255,HOLDING,0.02446007791916827,0.06405992662736731,3.999032075019856,7,,3.3499507904052734,,False
1789787415.7716954,11.652124882,HOLDING,0.027145841461614445,0.06206622734251043,3.999112604731542,7,,3.399921417236328,,False
1789787415.8217165,11.702146054,HOLDING,0.029739788200679663,0.06010379196459182,3.999186674731666,7,,3.4499425888061523,,False
1789787415.8717039,11.75213337,HOLDING,0.032243173243510136,0.05817231123258662,3.999254317535183,7,,3.499929904937744,,False
1789787415.9217403,11.8021698,HOLDING,0.034657276216012355,0.056271574530821225,3.999315615317251,7,,3.549966335296631,,False
1789787415.9717376,11.85216713,HOLDING,0.036983390183186755,0.05440135041501062,3.9993706958842568,7,,3.599963665008545,,False
