ros_time,elapsed,phase,max_position_error,max_velocity,min_inter_agent_distance,fresh_agent_count,stale_agent_ids,hold_elapsed,model_hold_elapsed,model_hold_pending
1789787419.4833968,2.00178504,MOVING,1.9953103027612935,0.030865366216447636,3.995468047951656,7,,0.0,,False
1789787419.5333803,2.051768542,MOVING,1.9947046509881234,0.033092107362359686,3.9950744826488833,7,,0.0,,False
1789787419.583338,2.101726294,MOVING,1.9940404416633208,0.03536322167183221,3.994665500913559,7,,0.0,,False
1789787419.63334,2.151728153,MOVING,1.9933144645428233,0.037672625483402465,3.9942427420049205,7,,0.0,,False
1789787419.6833818,2.201770067,MOVING,1.9925235077091674,0.040014206487921485,3.9938080433313896,7,,0.0,,False
1789787419.733386,2.251774311,MOVING,1.9916643651333135,0.0423819224828115,3.9933634345350915,7,,0.0,,False
1789787419.7833502,2.301738501,MOVING,1.9907338475648022,0.044769880320982974,3.992911123375339,7,,0.0,,False
1789787419.833538,2.351926327,MOVING,1.9897287925430693,0.04717237080341603,3.9924534777017997,7,,0.0,,False
1789787419.883335,2.401723385,MOVING,1.9886460721503347,0.049583897568831914,3.9919930099460053,7,,0.0,,False
1789787419.9333422,2.45173049,MOVING,1.987482601936755,0.05199919802533174,3.9915323545703276,7,,0.0,,False
1789787419.9833977,2.501785994,MOVING,1.986235350799633,0.054413250449322874,3.9910742460055464,7,,0.0,,False
1789787420.0333965,2.551784754,MOVING,1.984901346855531,0.05682131687654832,3.990621496120863,7,,0.0,,False
1789787420.083322,2.60171032,MOVING,1.983477687503306,0.05922015986922783,3.9901769568028373,7,,0.0,,False
1789787420.133373,2.651761294,MOVING,1.9819615436074574,0.0899800854040234,3.98974565397236,7,,0.0,,False
1789787420.183358,2.701746226,MOVING,1.980350172480091,0.2325501396605823,3.989308183535899,7,,0.0,,False
1789787420.2333517,2.751739979,MOVING,1.9786409251229409,0.407492141016299,3.9888505788104287,7,,0.0,,False
1789787420.2834182,2.80180645,MOVING,1.9768312596641748,0.5648368476404544,3.9884412067580732,7,,0.0,,False
1789787420.3333867,2.851774931,MOVING,1.9749187559148709,0.6963384142841246,3.9882111819486408,7,,0.0,,False
1789787420.3849618,2.903350115,MOVING,1.9729011249592603,0.7661967802193875,3.9882944325350698,7,,0.0,,False
1789787420.4333484,2.951736689,MOVING,1.9707762252887757,0.7661967802193875,3.9886699162864656,7,,0.0,,False
1789787420.4832957,3.001683951,MOVING,1.968542070649608,0.7661967802193875,3.9891331473064415,7,,0.0,,False
1789787420.533328,3.051716328,MOVING,1.966196840990632,0.7661967802193875,3.9896829524255186,7,,0.0,,False
1789787420.5833042,3.101692438,MOVING,1.9637402301770452,0.7661967802193875,3.990186195059056,7,,0.0,,False
1789787420.633365,3.151753187,MOVING,1.9618137935179325,0.7412159587349982,3.990529235062987,7,,0.0,,False
1789787420.6833584,3.201746702,MOVING,1.9616528324136857,0.5689199085211705,3.9906883763115304,7,,0.0,,False
1789787420.7333393,3.251727581,MOVING,1.9611535708808228,0.5014908824135843,3.990651291058788,7,,0.0,,False
1789787420.7834234,3.301811695,MOVING,1.9600059317247498,0.4524101063792958,3.9904725265094303,7,,0.0,,False
1789787420.8334017,3.3517899509999998,MOVING,1.9579200463312807,0.41666956554885076,3.990194805679265,7,,0.0,,False
1789787420.8834012,3.4017894269999998,MOVING,1.954752424035528,0.4815212376660529,3.9898972971346858,7,,0.0,,False
1789787420.9333413,3.451729536,MOVING,1.9505210216920175,0.511663688307656,3.989619625406253,7,,0.0,,False
1789787420.9833508,3.501739025,MOVING,1.9453724251856068,0.511663688307656,3.989464990098559,7,,0.0,,False
1789787421.0333295,3.551717758,MOVING,1.9415773189260328,0.511663688307656,3.989456995579099,7,,0.0,,False
1789787421.0833266,3.60171485,MOVING,1.9378848709445946,0.511663688307656,3.989609917646503,7,,0.0,,False
1789787421.1333466,3.651734829,MOVING,1.9337382354260533,0.511663688307656,3.989936180453432,7,,0.0,,False
1789787421.1833148,3.701703072,MOVING,1.9292542847878844,0.5093701116692716,3.9904165864192844,7,,0.0,,False
1789787421.2333019,3.751690149,MOVING,1.9244854242391942,0.5093701116692716,3.991027402954345,7,,0.0,,False
1789787421.2834733,3.801861525,MOVING,1.9195080360605719,0.4963300917814334,3.9917379031475115,7,,0.0,,False
1789787421.3333294,3.851717711,MOVING,1.9143845277992697,0.49255937649685977,3.992509247037336,7,,0.0,,False
1789787421.383366,3.9017543789999998,MOVING,1.9100294200428638,0.4816066674395361,3.993308511816117,7,,0.0,,False
1789787421.4339874,3.952375651,MOVING,1.905569119968497,0.45589354469403465,3.994102710560694,7,,0.0,,False
1789787421.483341,4.00172925,MOVING,1.9009944185332313,0.42908721678850287,3.9948647175990004,7,,0.0,,False
1789787421.5333312,4.051719427,MOVING,1.8963317366663262,0.39308441842245817,3.9955773774878502,7,,0.0,,False
1789787421.5833383,4.101726532,MOVING,1.8916017169427177,0.35499357183929453,3.9962284591073347,7,,0.0,,False
1789787421.633342,4.1517302990000005,MOVING,1.8868173933256875,0.31294906214933144,3.9968153838004685,7,,0.0,,False
1789787421.6833317,4.201719999,MOVING,1.8819857063817826,0.2759753889997479,3.997341719836262,7,,0.0,,False
1789787421.7332802,4.251668453,MOVING,1.87710712139443,0.24741864060366986,3.997815253657702,7,,0.0,,False
1789787421.7833078,4.3016960619999995,MOVING,1.8721779371543323,0.21732625703278055,3.9982490554820305,7,,0.0,,False
1789787421.833352,4.35174036,MOVING,1.8671912270874875,0.19894760271977682,3.9986567624995186,7,,0.0,,False
1789787421.883353,4.401741266,MOVING,1.8621387283716546,0.194333124553901,3.999053296346252,7,,0.0,,False
1789787421.9333203,4.451708555,MOVING,1.8570120577094855,0.1893698934489634,3.9994528744916416,7,,0.0,,False
1789787421.9833143,4.501702547,MOVING,1.851803757249943,0.1974168307347272,3.999867816823861,7,,0.0,,False
1789787422.0333714,4.55175972,MOVING,1.8465080683978392,0.2085066854148395,4.000316973257548,7,,0.0,,False
1789787422.0833619,4.601750136,MOVING,1.841121146411596,0.21673807857673855,4.000834015780737,7,,0.0,,False
1789787422.133373,4.651761294,MOVING,1.8356412335345083,0.2188681288350817,4.001403000682168,7,,0.0,,False
1789787422.1836383,4.702026606,MOVING,1.830068355862463,0.2191615666156002,4.003213752723918,7,,0.0,,False
1789787422.2334027,4.751791001,MOVING,1.824404001147853,0.2191615666156002,4.0026337655574356,7,,0.0,,False
1789787422.2834046,4.80179286,MOVING,1.8186419683719106,0.2191615666156002,4.003288582276651,7,,0.0,,False
1789787422.3333857,4.851773977,MOVING,1.8127883690418267,0.2191615666156002,4.003971119575188,7,,0.0,,False
1789787422.3833685,4.901756764,MOVING,1.8068547086474902,0.21911153622440205,4.004683045796293,7,,0.0,,False
1789787422.4334028,4.9517910480000005,MOVING,1.8008512181740646,0.2158713981135421,4.005426420027162,7,,0.0,,False
1789787422.4833183,5.0017066,MOVING,1.7947818664012645,0.2099725747422268,4.006204954424734,7,,0.0,,False
1789787422.5339587,5.052346945,MOVING,1.7886458720683545,0.20243197926002712,4.007020072282664,7,,0.0,,False
1789787422.5833483,5.101736546,MOVING,1.7824406320156425,0.1946154885009016,4.007874643099943,7,,0.0,,False
1789787422.633381,5.151769161,MOVING,1.7761617655994553,0.18665562755016885,4.0087697189194245,7,,0.0,,False
1789787422.6832805,5.201668739,MOVING,1.7698060715681752,0.1797283742593755,4.009706270325515,7,,0.0,,False
1789787422.733358,5.251746178,MOVING,1.763370119528814,0.17417893700526094,4.010685058102692,7,,0.0,,False
1789787422.7833288,5.301717043,MOVING,1.7568523088856225,0.17236253908782553,4.01170574362611,7,,0.0,,False
1789787422.8333762,5.351764441,MOVING,1.750251745258771,0.17514499798407995,4.012768409427813,7,,0.0,,False
1789787422.8833725,5.4017608169999995,MOVING,1.7435687284604506,0.17808365069429435,4.013872213678714,7,,0.0,,False
1789787422.933356,5.451744318,MOVING,1.7368046407645312,0.18098111842255366,4.015016357907937,7,,0.0,,False
1789787422.983332,5.50172019,MOVING,1.729961145373805,0.18459957280764216,4.016199837875655,7,,0.0,,False
1789787423.0333376,5.551725865,MOVING,1.7230406496004234,0.1885107435418958,4.0174212504131335,7,,0.0,,False
1789787423.083358,5.601746321,MOVING,1.716045406881995,0.19219911676956847,4.018679345647993,7,,0.0,,False
1789787423.1333241,5.651712418,MOVING,1.708977758146967,0.19569916058075834,4.019972486943106,7,,0.0,,False
1789787423.1836262,5.702014446,MOVING,1.701839838541966,0.1989844079272645,4.021299062538514,7,,0.0,,False
1789787423.2333753,5.751763582,MOVING,1.694633420314398,0.20210852246519886,4.022657688080668,7,,0.0,,False
1789787423.283333,5.801721335,MOVING,1.6873600713765438,0.20476489282711122,4.024046885367714,7,,0.0,,False
1789787423.3333993,5.851787567,MOVING,1.6800209491526565,0.20752538851116903,4.025464143934504,7,,0.0,,False
1789787423.3834012,5.901789427,MOVING,1.6726169881206499,0.2100875424943547,4.0269078183512885,7,,0.0,,False
1789787423.4333866,5.951774836,MOVING,1.6651488894295126,0.21245650021797396,4.028375666598555,7,,0.0,,False
1789787423.4833841,6.001772404,MOVING,1.6576172681095014,0.2147038292906844,4.029865637039351,7,,0.0,,False
1789787423.5333476,6.051735878,MOVING,1.650022417327245,0.21674129577876927,4.031375815816305,7,,0.0,,False
1789787423.5833583,6.101746559,MOVING,1.6423645886501257,0.21860422284465217,4.0327073631291865,7,,0.0,,False
1789787423.6333392,6.151727438,MOVING,1.6346440702388592,0.22027523849172503,4.03373481281201,7,,0.0,,False
1789787423.6833303,6.201718569,MOVING,1.6268610298443609,0.2217523468093185,4.034670862776265,7,,0.0,,False
1789787423.7333727,6.25176096,MOVING,1.619015741741845,0.22301821855538892,4.035410739852127,7,,0.0,,False
1789787423.7833285,6.301716805,MOVING,1.6111084242229703,0.22410018631608175,4.0361518797996006,7,,0.0,,False
1789787423.8333807,6.351768971,MOVING,1.6031393242895469,0.2249641370062452,4.036894486936339,7,,0.0,,False
1789787423.88337,6.401758194,MOVING,1.595108704412571,0.2256412134558942,4.03763876363432,7,,0.0,,False
1789787423.9333313,6.451719523,MOVING,1.5870167916292108,0.22612495206914132,4.0383849068168205,7,,0.0,,False
1789787423.9833152,6.501703501,MOVING,1.578863841972848,0.22641860549407752,4.039133097144481,7,,0.0,,False
1789787424.0333316,6.5517199040000005,MOVING,1.5706500707604236,0.22654739719413924,4.03988349530869,7,,0.0,,False
1789787424.083341,6.601729155,MOVING,1.5623756941144893,0.22655202792757503,4.04063623273524,7,,0.0,,False
1789787424.1332731,6.651661396,MOVING,1.5540409192785307,0.22655202792757503,4.041391409100922,7,,0.0,,False
1789787424.1832755,6.701663733,MOVING,1.5456459436530323,0.22659802270208845,4.042149088372174,7,,0.0,,False
1789787424.233337,6.751725197,MOVING,1.5371909842105014,0.22780666450372608,4.042909298834,7,,0.0,,False
1789787424.283311,6.801699162,MOVING,1.5286762658481285,0.22896891171493697,4.043672044879959,7,,0.0,,False
1789787424.3332918,6.851680041,MOVING,1.5201020483086294,0.2300905213823721,4.044437203628344,7,,0.0,,False
1789787424.383424,6.901812315,MOVING,1.5114686284517331,0.2311706239253681,4.044777542429556,7,,0.0,,False
1789787424.4333293,6.951717615,MOVING,1.5027763503833187,0.23221286528928972,4.0445834816940405,7,,0.0,,False
1789787424.483325,7.001713276,MOVING,1.494025619181311,0.23321762289504253,4.0443823533733,7,,0.0,,False
1789787424.533322,7.051710367,MOVING,1.4852169063345488,0.23418426690113475,4.044175076781312,7,,0.0,,False
1789787424.5833268,7.101715088,MOVING,1.4763507602345656,0.23511261198879246,4.043962391284612,7,,0.0,,False
1789787424.6333272,7.151715517,MOVING,1.4674277912194618,0.23600114804498817,4.043745953664522,7,,0.0,,False
1789787424.6833403,7.201728583,MOVING,1.4584486337089784,0.23684886722935056,4.043527154843709,7,,0.0,,False
1789787424.7333887,7.2517769340000005,MOVING,1.449414020429536,0.23765460103945657,4.04330819118111,7,,0.0,,False
1789787424.7833436,7.301731825,MOVING,1.4403247310806775,0.23841747221589246,4.0430913436815965,7,,0.0,,False
1789787424.8333395,7.351727724,MOVING,1.431181614527198,0.2391365020593674,4.042879325242803,7,,0.0,,False
1789787424.8833172,7.401705504,MOVING,1.4219855873052607,0.23981138337285293,4.042675235576378,7,,0.0,,False
1789787424.933378,7.451766253,MOVING,1.412737613920184,0.24044187510494514,4.042482336953831,7,,0.0,,False
1789787424.9833126,7.501700878,MOVING,1.4034387267904447,0.24102824481064777,4.042304403020357,7,,0.0,,False
1789787425.033298,7.551686287,MOVING,1.3940899995054654,0.24157073301725457,4.042145273437446,7,,0.0,,False
1789787425.0833087,7.601696968,MOVING,1.3846925502310623,0.24206968189172742,4.042009182705391,7,,0.0,,False
1789787425.1333544,7.6517426969999995,MOVING,1.375247536065184,0.24252577547562104,4.041900493218612,7,,0.0,,False
1789787425.1833467,7.70173502,MOVING,1.3657561497647226,0.24293952174134853,4.041823752389816,7,,0.0,,False
1789787425.2333777,7.751765967,MOVING,1.356219623028773,0.2433116173580397,4.041783718470577,7,,0.0,,False
1789787425.283304,7.801692248,MOVING,1.3466392179936841,0.24364284653115031,4.041785171249414,7,,0.0,,False
1789787425.3332841,7.851672411,MOVING,1.3370162203108304,0.24393404759495474,4.041833078636993,7,,0.0,,False
1789787425.3832774,7.901665688,MOVING,1.327351936251809,0.24418619544328216,4.041932379005079,7,,0.0,,False
1789787425.4333096,7.951697827,MOVING,1.3176476859049833,0.24439915350439992,4.042087935881235,7,,0.0,,False
1789787425.4833162,8.001704455,MOVING,1.3079048095158075,0.24457468346039646,4.042305072800759,7,,0.0,,False
1789787425.533325,8.051713228,MOVING,1.2981246649376268,0.24471424030583297,4.042588052770979,7,,0.0,,False
1789787425.5833464,8.101734638,MOVING,1.2883086209115917,0.24481691018500906,4.042943368637342,7,,0.0,,False
1789787425.6333537,8.151741982,MOVING,1.278458037813538,0.24488433291217968,4.043375757842242,7,,0.0,,False
1789787425.683335,8.201723337,MOVING,1.2685742708774517,0.24491595929754637,4.043889555666965,7,,0.0,,False
1789787425.733337,8.251725197,MOVING,1.2586586698194244,0.24491864896987905,4.044490009538011,7,,0.0,,False
1789787425.783401,8.301789284,MOVING,1.2487125929711065,0.24491864896987905,4.0451805153131035,7,,0.0,,False
1789787425.8338573,8.352245569,MOVING,1.2387374232236552,0.24491864896987905,4.04596542902107,7,,0.0,,False
1789787425.883289,8.40167737,MOVING,1.2287344993691884,0.24491864896987905,4.046848041577608,7,,0.0,,False
1789787425.9332829,8.451671124,MOVING,1.2187051942387603,0.24491864896987905,4.0478314653017,7,,0.0,,False
1789787425.983311,8.501699209,MOVING,1.208650862775783,0.24490083771867655,4.048918750340632,7,,0.0,,False
1789787426.0333097,8.55169797,MOVING,1.1985728610553292,0.24484743342613963,4.050112121093511,7,,0.0,,False
1789787426.0833392,8.601727486,MOVING,1.188472563332251,0.24475839987077436,4.051413881588457,7,,0.0,,False
1789787426.1333182,8.651706457,MOVING,1.1783513362536213,0.24463358114751313,4.052825652052487,7,,0.0,,False
1789787426.1833243,8.701712609,MOVING,1.1682105623706593,0.2444725254433039,4.054348785661272,7,,0.0,,False
1789787426.2334795,8.751867771,MOVING,1.1580516169057082,0.24427510359398383,4.055984296026556,7,,0.0,,False
1789787426.283427,8.801815272,MOVING,1.1478758751647522,0.24404076173718575,4.057732699763778,7,,0.0,,False
1789787426.3333864,8.851774693,MOVING,1.1376847138319826,0.2437691997852238,4.059594266642207,7,,0.0,,False
1789787426.383334,8.901722193,MOVING,1.127479501421287,0.24346014853530967,4.061568810051315,7,,0.0,,False
1789787426.433337,8.951725245,MOVING,1.1172616108598008,0.24311319761627675,4.063655841244876,7,,0.0,,False
1789787426.4833376,9.001725912,MOVING,1.1070324059485916,0.24272823832754375,4.065854533171102,7,,0.0,,False
1789787426.5333414,9.051729679,MOVING,1.0967932474864452,0.24412213407301997,4.068163709444918,7,,0.0,,False
1789787426.583359,9.101747275,MOVING,1.0865454961083643,0.2457441804313373,4.070581926190603,7,,0.0,,False
1789787426.6334023,9.151790619,MOVING,1.0762905033503485,0.247328901975915,4.07310742560015,7,,0.0,,False
1789787426.6834059,9.201794148,MOVING,1.0660296111758016,0.24887146383751238,4.075738210840956,7,,0.0,,False
1789787426.7333274,9.25171566,MOVING,1.0557641409074932,0.25036667041233374,4.07847204318518,7,,0.0,,False
1789787426.7833414,9.301729679,MOVING,1.0454953921462222,0.2518100480163306,4.079912490491453,7,,0.0,,False
1789787426.8333473,9.351735592,MOVING,1.0352246439422295,0.2531978463567305,4.080479191443971,7,,0.0,,False
1789787426.8833516,9.401739836,MOVING,1.0249531527415912,0.2545264464801975,4.081035700322224,7,,0.0,,False
1789787426.9363,9.454688311,MOVING,1.0152528239659313,0.2555447930350723,4.081581882694995,7,,0.0,,False
1789787426.983347,9.501735211,MOVING,1.0057705437718871,0.2569949859092699,4.082117621892695,7,,0.0,,False
1789787427.0333376,9.551725865,MOVING,0.9963054629555772,0.2581301885819982,4.0826428123127565,7,,0.0,,False
1789787427.0833445,9.601732731,MOVING,0.9868585733486926,0.25919697179735274,4.083157362852669,7,,0.0,,False
1789787427.1333468,9.651735068,MOVING,0.9774308513386206,0.260193743915539,4.083661196012263,7,,0.0,,False
1789787427.1833413,9.701729536,MOVING,0.9680232570100172,0.26111946999482505,4.0841542515238425,7,,0.0,,False
1789787427.2333481,9.751736403,MOVING,0.9586367313064058,0.2619733240644183,4.084636485288997,7,,0.0,,False
1789787427.2833858,9.801774025,MOVING,0.94927219485713,0.26275465479644466,4.085107869418533,7,,0.0,,False
1789787427.3333337,9.851722002,MOVING,0.9399305455136274,0.2634631109585894,4.0855683851363045,7,,0.0,,False
1789787427.383337,9.901725292,MOVING,0.9306126616020464,0.2640985069672978,4.0860180304288924,7,,0.0,,False
1789787427.4334912,9.951879502,MOVING,0.921319405389288,0.26466080723395763,4.086456812116338,7,,0.0,,False
1789787427.4833386,10.001726866,MOVING,0.9120516192712161,0.2651500452789561,4.086884753785682,7,,0.0,,False
1789787427.5333798,10.051768065,MOVING,0.9028101244517127,0.26556630650816626,4.087301893503429,7,,0.0,,False
1789787427.5833452,10.101733446,MOVING,0.8935957180123055,0.2659096329653015,4.087708281321005,7,,0.0,,False
1789787427.6333349,10.151723147,MOVING,0.8844091723170158,0.2661800459699977,4.088103979927868,7,,0.0,,False
1789787427.683292,10.201680184,MOVING,0.8752512378646717,0.2663775528638839,4.088489063112245,7,,0.0,,False
1789787427.7332842,10.251672507,MOVING,0.86612264421405,0.2665019793221144,4.088863611653941,7,,0.0,,False
1789787427.7833488,10.30173707,MOVING,0.8570240995387453,0.2665530470071537,4.089227716263176,7,,0.0,,False
1789787427.8333728,10.351761103,MOVING,0.8479562905827893,0.26655442029767096,4.089581476136822,7,,0.0,,False
1789787427.8833337,10.401721955,MOVING,0.8389198822943721,0.26655442029767096,4.089873911405744,7,,0.0,,False
1789787427.933443,10.451831341,MOVING,0.8299155172719241,0.26655442029767096,4.089364948076797,7,,0.0,,False
1789787427.9838886,10.502276898,MOVING,0.820943815630775,0.26655442029767096,4.088839528027182,7,,0.0,,False
1789787428.0334466,10.551834822,MOVING,0.8120053780737211,0.2665528387030958,4.088297862789481,7,,0.0,,False
1789787428.0833356,10.60172391,MOVING,0.8031007853680052,0.2665004499481243,4.0877401688825605,7,,0.0,,False
1789787428.1333437,10.651731968,MOVING,0.7942305980091585,0.26637342945514225,4.087166673378444,7,,0.0,,False
1789787428.1833372,10.701725483,MOVING,0.7853953568911037,0.26617088463126287,4.086577601241395,7,,0.0,,False
1789787428.2334056,10.751793862,MOVING,0.7765955830748654,0.26589148607908275,4.085973182408978,7,,0.0,,False
1789787428.2833421,10.801730395,MOVING,0.7678317796600836,0.26553365867501255,4.085353654493375,7,,0.0,,False
1789787428.3333917,10.851779938,MOVING,0.7591044337987128,0.2650955138311974,4.084625028395436,7,,0.0,,False
1789787428.3834052,10.90179348,MOVING,0.7504140147973263,0.26457495055660263,4.081640064028458,7,,0.0,,False
1789787428.4334307,10.951818943,MOVING,0.7417609744323452,0.263969628269947,4.078662693317199,7,,0.0,,False
1789787428.48333,11.001718283,MOVING,0.7331457484090431,0.26327680461864633,4.07569530651594,7,,0.0,,False
1789787428.5334268,11.051815033,MOVING,0.72456875563545,0.26249349621735424,4.0727402941383755,7,,0.0,,False
1789787428.5833812,11.101769447,MOVING,0.7160303998806742,0.2616163045465764,4.069800048636966,7,,0.0,,False
1789787428.6334133,11.151801586,MOVING,0.7075310718468816,0.2606413902078721,4.066876963534833,7,,0.0,,False
1789787428.6833172,11.201705456,MOVING,0.6990711497435209,0.25956452463113083,4.063973438222105,7,,0.0,,False
1789787428.7333388,11.251727104,MOVING,0.6906510000884082,0.2583811786834044,4.0610918734795485,7,,0.0,,False
1789787428.7833254,11.301713705,MOVING,0.6822709754285939,0.25708653556606553,4.058234681665129,7,,0.0,,False
1789787428.8332806,11.351668835,MOVING,0.6739314151981464,0.2556754632225299,4.055404285752066,7,,0.0,,False
1789787428.8833253,11.40171361,MOVING,0.6656326473756358,0.2541426287827055,4.0526031220403445,7,,0.0,,False
1789787428.9333448,11.451733113,MOVING,0.6573749868278158,0.25248240229228447,4.049833638749596,7,,0.0,,False
1789787428.9833367,11.501724959,MOVING,0.6491587387146978,0.25068899716672993,4.047098297711665,7,,0.0,,False
1789787429.0333376,11.551725865,MOVING,0.6409841995257756,0.248756597824591,4.0443995706964495,7,,0.0,,False
1789787429.0833638,11.601752043,MOVING,0.6328516568178338,0.24667934495554694,4.0417399426904685,7,,0.0,,False
1789787429.133379,11.651767254,MOVING,0.6247613905604696,0.24445127301720637,4.039121903613795,7,,0.0,,False
1789787429.1833572,11.70174551,MOVING,0.6167136730556508,0.24206652592390301,4.036547946552431,7,,0.0,,False
1789787429.233424,11.75181222,MOVING,0.6087087691898514,0.23951934667082378,4.034020565486618,7,,0.0,,False
1789787429.2833393,11.801727534,MOVING,0.6007469359607247,0.23680420635444915,4.031542244374177,7,,0.0,,False
1789787429.333369,11.851757288,MOVING,0.5928284215123424,0.2339158816850356,4.029115403345948,7,,0.0,,False
1789787429.3833597,11.901747942,MOVING,0.5849534648871959,0.2308494733495617,4.026742554439484,7,,0.0,,False
1789787429.4333606,11.951748848,MOVING,0.5771222989626944,0.22760052585204085,4.02442614676934,7,,0.0,,False
1789787429.4833848,12.001773119,MOVING,0.5693351509357363,0.22416505832335548,4.022168618221503,7,,0.0,,False
1789787429.533394,12.05178237,MOVING,0.5615922421375197,0.22053946226785356,4.0199723666734,7,,0.0,,False
1789787429.5835497,12.101938009,MOVING,0.5538937901046893,0.2167208169146625,4.017840822306588,7,,0.0,,False
1789787429.6334262,12.151814461,MOVING,0.5462400084773049,0.21270685465600705,4.0157769390421585,7,,0.0,,False
1789787429.6833613,12.201749563,MOVING,0.5386311063444332,0.2084960263206113,4.013782690312254,7,,0.0,,False
1789787429.733351,12.251739264,MOVING,0.5310672894331473,0.2040875706308279,4.011860846958185,7,,0.0,,False
1789787429.78335,12.301738262,MOVING,0.5235487580158128,0.1994815606644528,4.010012952528155,7,,0.0,,False
